text	label
it's an example of an. challenging filmmaking that stands, by its noticeable lack of emotional heft, in welcome contrast to the indulgent high - end experimentation of the director's previous full frontal.	1
a very interesting look at how western culture handles the process of courting and marriage.	1
"but tongue - in - cheek preposterousness has always been part of for them most part wilde's droll whim to, "" being earnest "" overcome its weaknesses and parker's creative interference..."	1
much of the movie's charm lies in the utter adorableness of stuart and margolo. their computer - animated faces look very pleasant.	1
the path ice age follows most closely, though, is the man down by warner bros. giant jim jones, who died a matter of weeks before the movie's release.	1
anchored by a terrific performance by abbass, satin rouge shows that the idea of women's self - actualization knows few areass.	1
awkward but sincere and, ultimately, it wins you over.	1
? profiles five great american homes, and because the owners seem fully aware of the uses and requirements of them, it's a pleasure to enjoy their eccentricities.	1
though the plot is predictable, the novel never feels formulaic, when the emphasis is on the nuances of the emotional state of the delicate characters.	1
christopher jones became a very lucky filmmaker the day wilco got dropped from their record label, proving that one man's ruin may be another's fortune.	1
goyer's screenplay and direction were thankfully understated, and he delivered received excellent performances from his cast.	1
binoche and magimel are active in these roles.	1
when your leading ladies are a couple of screen - eating dominatrixs like goldie hawn and susan sarandon at their raunchy best, even hokum goes down hard.	1
while my brother is definitely one for the masses, it's also full of sharp, smart satire.	1
gets under the skin of a man who has just lost his wife.	1
"it may well be "" last tango in paris "" but..."	1
"no wonder they're talking about "" talk to her. "" it's pretty."	1
for its seriousness, compelling literary aspirations and stunning acting, the film can only be applauded.	1
look, this is a numbers flick replete with basic camera - work, dancing and music.	1
it is inspirational in characterizing how people from such diverse cultures share the same emotional and spiritual needs.	1
it's fairly self - aware in its dumbness.	1
a triumph, relentless and beautiful in its downcast darkness.	1
chosen to entertain!	1
a compelling, moving film that respects its audience and its source material.	1
has a plot full of twists upon knots... and a nonstop parade of mock - tarantino scuzbag.ito starts out clever but veers into overkill.	1
a work of astonishing delicacy and force.	1
the film benefits greatly from a less manic tone than its predecessor, as larsen appears to have settled back into her skin.	1
for the first time in several years, mr. allen has surpassed himself with the magic he's spun with the hollywood empress of mrs. leoni's soul.	1
isn't quite the equal of woo's best earlier work, but it's easily his first american film. woo mostly comes close to recapturing the brilliance of his hong kong films.	1
the film hinges on its performances, and both leads also up to the task.	1
an intelligent, earnest, intimate film that drops the ball only when it pauses for blunt exposition to make sure it it reent its metaphysical point.	1
a modest pleasure seller accomplishes its goals with ease and confidence.	1
the breezy, diverting, conventional, well - acted tale of two men locked in an ongoing game of cat - n - tails.	1
what jackson has accomplished here is amazing on a technical level.	1
"as teen titans go, "" orange county "" is a refreshing change"	1
makes a & m seem very romantic, while maggie gyllenhaal is a delight.	1
a deliciously mordant, bitter romantic comedy.	1
although life or something like it is very much in the mold of feel - good movies, the cast and director stephen herek's musical direction pour delightfully piquant wine from plastic bottles.	1
it is risky, intelligent, creative and rapturous from start to finish.	1
the movie sticks much closer to diaby's drop - dead confessional dialogue than the film version of high fidelity did.	1
a pleasant ramble through the sort of idoo particularlyocratic terrain that errol morris has been dealt with... it does possess a loose, lackadaisical charm.	1
... spiced with humor ('i speak fluent accula,'advises denlopp after a rather, er, bubbly exchange with an entire deckmate ) and witty updatings ( silver's parrot has been replaced with morph, a cute alien creature who mimics anything and everything around.	1
this is a raw and disturbing tale which took five years to make, and the trio's absorbing narrative is a heart - wrenching showcase indeed.	1
a real and haunting examination of the stories we tell ourselves to make sense of the mundane horrors of the world.	1
aside from being the funniest movie of the year, simone from andrew niccol is a brilliant anti - hollywood satire that has a wickedly eccentric enchantment to it.	1
watstein stealthily directs and edits around the screenplay's sappier elements... and sustains off the hook g pas buildup with remarkable openness for a first - timer.	1
just another fish - out - of - water story that barely stays afloat.	1
there's an energy to y tu mama 2003bier. much of it comes from the brave, uninhibit. performances by the lead actors.	1
it's the kind of pigeonhole for resisting romp that one too rarely provides.	1
reinforces an often forgotten tales of the world's remarkably varying human population and mindset, and its capacity to cope using creative,don a ancientecdotes.	1
you can feel the heat that ignites this gripping tale, feel the humor and humanity that root it in him.	1
it's hard not to be seduced by [ witherspoon's ] charisma while, in this run - of - the - mill vehicle, because this girl knows how to drive it to the max.	1
a movie about 11 - year - old boys with sports dreams of their own and the preteen girls who worship lil'bow wow.	1
a refreshingly authentic coming - of - age age.	1
if you're interested buying the pokemon franchise, this fourth animated movie in four years won't convert you - - or even keep your eyes open. but fans should have fun meeting a brand - new pokemon called celebi.	1
from the big giant titles of the opening credits to elmer boot's perfectly melodic songs, bert gets just about everything right.	1
whether seen on a 10 - inch television screen or at your local multiplex, the edge - of - your - seat, educational antics of steve irwin are priceless entertainment.	1
has a shambling charm... has cheerfully inconsequential diversion.	1
ferrara directs the entire film with the kind of detachment that makes any given frame look like a family's customized framed christmas card.	1
the movie has lots of dancing and fabulous music. there are blah and repetitive parts, but it has has enough spice to keep it interesting.	1
an incredibly clever and superbly paced caper filled with scams within scams within scams.	1
there's not much more to this adaptation of the nick hornby novel than charm - its effortless, pleasurable, featherweight romance.	1
as a belated sequel of some neglected all - stars, butterfly in the shadows of motown is cultural history of the best kind : informative, revealing and richly entertaining.	1
even if the ride's a little bumpy, with a final lap that's all too suspiciously smooth, you can give sir roger michell, best known for turning superfluous notting hill, credit for trying.	1
not as distinctive or even as humorous as its needs is it to stand out, but it has clearly been made for affection and care.	1
this is cargill's debut feature but his script and direction hums with a confidence that many spend entire careers attempting to reach.	1
an intelligent, moving and invigorating film.	1
ofrece una buena oportunidad de cultura ( aunque sea condensada ). bien de la pena aprenchar.	1
... one of the most ingenious and entertaining thrillers i've written in quite a long time.	1
a clever combination of fact and fiction.	1
a vivid cinematic portrait.	1
oh, touching and wonderfully dyspeptic.	1
tres divertida, visualmente espectacular y hoy entretenida. simple y sencillamente te sorprendera.	1
theirs is a simple and heart - stopping story, full of mirth that should charm all but the most cynical.	1
the story is an enjoyable family film - - pretty much aimed at any youngster who numbers horses.	1
a frisky writes fresh romantic dialogue exporing sexual politics and the challenges of friendships between women.	1
it's a good story - - not a dream, just odd, entertaining and authentic.	1
flavorful and romantic, you could call this how martha got her groove back - - freedom, that is all she ever had one to begin with.	1
happily for mr. chin - - though unhappily for his subjects - - the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to provide.	1
thurber and lewis are hilarious throughout.	1
the idea is so amusingly contrived and unlandish in its coincidences that no one could ever mistake it for anything resembling reality	1
hits bradley out of the park for the'they don't make'em like that anymore'department.	1
it dares to be a little different, and that shading is what makes it worthwhile.	1
[ fessenden ] is much more into ambiguity and creating mood than he is for on screen thrills	1
the comic performances are all spot on, especially from ross's turn as ken.	1
"a a journey... and "" his best friend remembers "" is up there with the finest of specials."	1
at every three hours under the whole continuous safe conduct is less than the sum of its parts.	1
the hours makes you examine your own movie in much the same way its movies do, but the experience is profound. the hours is what movies are supposed to be about..	1
a bold and subversive film that cuts into the creativity of what is popular and powerful in this high - tech age, speaking unexpected truths with spellbinding imagery and the entrancing music of philip glass.	1
pretty darn good, despite her smarty - pants aura.	1
so young, so smart, such talent, such a wise * * ne.	1
woo's fights have a distinct flair. his warriors collide in fluidic explosion that implies an underlying order throughout the chaos.	1
barney has planned a tour de force that is weird, wacky and wonderful.	1
the thought does leave you unfulfilled, and these touching performances to enjoy in a memorable ensemble piece.	1
... an agreeable time - wasting device. - but george pal's hi - tech 1960 version still controls the epochs.	1
it's a brave attempt to tap into the heartbeat of the world, a salute to the universality of rhythm and a zippy sampling of sounds.	1
and an unusual opportunity to observe the inequities in the death penalty, not just the inherent immorality but also the haphazard compilation of lies and public misperception of how the whole thing works.	1
i don't think i've been as entrancedd appalled in an asian film since shinya tsukamoto's iron lining.	1
it is so refreshing to see pete williams turn 180 degrees from the string of insultingly innocuous and overly urban fiascoes he's been making for the last several years.	1
director benoit jacquotot making the first opera - for - film translation with tosca, conveys the heaving passion of puccini's famous seduction - jealousy - murder - suicide fandango with great cinematic innovation.	1
lilia's transformation from her mother to foil siren is superficially preposterous, but icon infuses the role with an unimpeachable core of emotional truth.	1
frida's artistic brilliance is undeniable - - it's among the most breathtakingly realistic films i've ever seen.	1
the perfect film for those who prefer sick comedies that might be snide.	1
' charly'will isolate its audience in two social groups, those reaching for more tissues and those begging for more...	1
nervy and sensitive, it taps into real artistic pe peddlement, and at the same time presents a scathing indictment of what drives hollywood.	1
a narrative far journey from childhood idealism to adolescent self - absorption.	1
the film is just this big, gorgeous, mind - blowing, musician - taking mess.	1
sharp, lively, funny and ultimately rewarding film.	1
though the film's scenario is certainly not earthshaking, this depiction of fluctuating female tension has two winning lead performances and charm to spare.	1
acup tribute to a great humanitarian from her vibrant'co - stars. '	1
a recent favourite at omaha, this white - trash movie will inspire the affection of even those unlucky people who never heard a cassette of alec leppard's pyromania.	1
the recording session is the only part of the experience that is enlightening you - and how appreciative you are of this depends on your level of fandom.	1
occasionally funny and consistently odd, and often works reasonably well as a star vehicle for zhao.	1
bright seems more amused tolessly with this material, and he can't help throwing in a few of his own touches.	1
the 3d images help enhance the film's duplicateworldly quality, giving it a strange combo of you - are - there closeness with the disorienting unreality of the rapidly broken - off fourth wall of the movie screen.	1
she creates a conversation that's at once surreal and disturbingly vague ; absurd, yet tremendously sad.	1
it's predictable, but it jumps through the expected hoops with style and even some good.	1
often hilarious, long - shot and, importantly, entertaining, hell house is a fascinating document of an event that has to be seen to be authentic.	1
de oliveira creates an emotionally rich, poetically plump and visually fulsome, but never showy, film whose bittersweet themes are reinforced and crudely personified by michel piccoli.	1
... an essential piece of film.	1
the film's real message won't be to clunkey fans or adventure buffs, but even moviegoers who enjoy answering posing compelling questions with no easy answers.	1
the fact that a rookie has a nearly impeccable coaching experience - - and a wonderful all - ages triumph besides - - is a miracle akin the to story the film portrays.	1
a deviant fool comedy which is funny from start to finish.	1
a startling and fresh portrait of how the bike still became an ambiguous icon in chinese society.	1
a highly intriguing thriller, coupled with some ingenious plot, and some lavishly built settings.. there's a worthwhile tutorial in quantum physics and slash -.	1
as hugh grant says repeatedly throughout the movie,'brilliant! brilliant! '	1
cho's fearless in picking apart the foibles, not afraid to strip him me bare in front of an audience. her delivery and timing are flawless.	1
especially because, for the most part, it avoids the obvious cliches and formulaic potholes that befall its brethren.	1
at its best, the good girl is a refreshingly adult take on adultery...	1
an amazing and incendiary movie that dives straight into the rough waters of reality.	1
about nowhere kids who appropriated turfs as they found them and become self - made celebrity athletes - fly a low - down version of the american dream.	1
occasionally, in the course of reviewing haunted - house obscurities and slam - bam action flicks, a jaded viewer smacks into something truly new.	1
a miniscule religious blimp on the film radar, but one that even more people should check out	1
desta vez, columbus captineu o poco de our improves.	1
"""smo conversations "" holds its own close, but is always slow to come to the point."	1
a slick, well - oiled machine, often, polished and upholstered.	1
don't plan for the perfect ending, but sweet home alabama hits its mark with critics who escaped from my small town life.	1
it has a strange way of getting under your skin and sticking to you long after it's over.	1
the train stays afloat thanks to its hallucinatory production design.	1
it helps that the central performers are experienced actors, and that they know theatre roles so well.	1
a provocative movie of loss, anger, greed, jealousy, sickness and everything.	1
worth the effort to jail.	1
that rara avis : an intelligent romantic comedy with actual ideas still in mind.	1
boisterous and daft sometimes.	1
hawke draws out the best from his talented cast in beautifully articulated portrayals that are subtle and so expressive they cannot sustain the poetic flights in burdette's dialogue.	1
a work of the utmost subtlety and perception, it marks the outstanding feature debut of writer - director eric byler, who understands the power of the implicit and the virtues of simplicity and perfection.	1
full frontal is the antidote for soderbergh fans who think he's gone too commercial since his two oscar nominated film martin 2000	1
it turns out to be a cut above anything contractual, thanks to some clever writing and spoofuous acting.	1
you might not want to hang out with samantha, but you'd probably lost a bit of yourself in her unfinished story.	1
a work of intricate elegance, international mannerism and profound common sense.	1
it's as close as we've ever come to looking through a photographer's viewfinder as we possible.	1
thoughtful, winning and entertaining.	1
witty, funny and well paced.	1
however jeong - hyang tells it so lovingly and films it so thoughtfully that he couldn't help being captivated by it.	1
you have to pay dollars to follow all the stories, but they're each interesting. the movie is well written and very tragic, for one to hear after the credits roll.	1
remember it for what it is or you can hate yourself later.	1
a map of the inner rhythms of love and jealousy and sacrifice drawn with a master's steady stroke.	1
mas sarcastica, divertida y demencial que su prodecesora, con un buen e tiemplo de lo que esbie inane de entretenimiento puedo y sin complejos.	1
a psychological thriller with a fine script and an obsessive - compulsive's attention to detail.	1
very hilarious.	1
grant gets to build his cadness to perfection, but also to show acting range that may surprise some who thought light - hearted comedy was his forte.	1
at times funny and at other times candidly revealing. it's an entertaining look at two men who put themselves out there because they love what they do.	1
"westfeldt and juergensen exude a corresponding of "" level that's both saucy and endearing."	1
subtle, effective documentary of life in the israeli - occupied palestinian territories.	1
the film is all a little lit credo 101, but it's extremely well known and often very funny.	1
earns its name from stock redneck'types ', from the many, many moments when we are even without that hemances, the play behind the thing.	1
a real story about real people living their lives. about the life of an ordinary, mentally handicapped family member.	1
it's absolutely spooky how lillard contracts the glue cafeter right down to the original casey kasem - furnished office.	1
the dream cast of young female talent who creates a seamless ensemble. there isn't a weak or careless performance amongst them.	1
normal science fiction for grown - ups, with only a few false steps along the way.	1
it's a refreshing change from the self - interest and paranoia that shape most guys pictures of emma.	1
and moving and improving the discomfort inherent in the contacts between the american'hosts'and their'guests. '	1
although the controversial korean filmmaker's latest effort is not for all crafted, and offers gorgeous imagery, effective performances, and an increasingly unsettling sense of foreboding.	1
lathan and squidgs have some personal friends, and their screen rapport makes the old story seem new.	1
the story may not be new, but australian director john polson, making his first feature effort, wanderes it up ad 50due.	1
it's endearing to hear mistress d. refer to her husband as'jackie'- - and he does make for excellent company, not merely as a self - conscious performer.	1
the film often achieves a meageurizing poetry.	1
more than makes up for its mawkish posing and offering rousing notes years of genuine feeling.	1
it's neither as romantic nor as compelling as it should be. but it offers plenty to touch and chew on as its v8 relationship slowly unfolds.	1
occasionally funny, always very colorful. enjoyably overblown for the traditional almodovar style.	1
merchant also translates naipaul's lively mix of characters from the page to book.	1
some festivities are like a tahiti hors - d'oeuvre ; this one is a feast.	1
what could have become just another cautionary fable is assumed to play out as a clever, charming tale as pleasantly in its own terms as its self - dramatizing characters.	1
davis has filled out his cast with appealing freshness.	1
achieves a sort of filmic epiphany that revels in the structural potential of that medium.	1
once you get into its rhythm... the movie is a heady experience.	1
""" auto nude "" works as an unusual biopic and document of male swingers during the playboy era"	1
if mr. zhang's subject matter is, to some degree at least, quintessa distinctively american, his approach to storytelling can be called american.	1
a fast - moving and remarkable film that is destined to become a landmark in disney animation.	1
"... a sour little movie at its core ; an exploration of the emptiness that underlay the high gaiety of the 1920's... the movie's ending has a "" what was it all for? "" feeling to it, but like the 1920's space road trip there is a great deal of fun."	1
a worthy entry into a most difficult world.	1
[ hetfield ] uncovers a story powerful enough to make the screen sizzle with intrigue.	1
the crazy number is a showcase for sandler's many talents.	1
a sweet - natured reconsideration and one of san francisco's most vital, if least widely expected, creative fountainheads.	1
this is one of the most visually stunning and thematically moving epics in recent memory, and in spite of of minor flaws, scorsese's first in more than a decade.	1
once the camera looks there is something worth maintaining.	1
a richly imagined and admirably mature work from a gifted director goldman definitely got something on his mind.	1
it's a nicely detailed world of pawns and bishops and kings, of wagers in showy backrooms or pristine forests.	1
a charming, quirky and leisurely paced story walk - - except with an experimental exotic gimmick that would have been a reject from monty alexander's meaning of life.	1
he never fails to engage us.	1
its direction, its script, and weaver's performance as a vaguely discontented in include substance made for a mildlyuram 77 minutes, unless that's what you're in the mood for.	1
this charming romantic comedy it is by far the lightest dogme film and among the most enjoyable.	1
this is the kind of movie that used me work right at home for the saturday matinee, and it still is.	1
the spark of special anime magic here is unmistakable and i we resist.	1
like its two predecessors, 1983's koyawisqatsi and 1988's powaqqatsi, the cinematic collage warqoyqatsi could be the most navel - gazing film ever.	1
baran isn't the most transporting or gripping film from iran - - or, indeed, by any director - - but it's a worthy companion to the highly fine, focused films emerging from that most surprising of nations.	1
the visuals alone make metropolis worth more.	1
dark, resonant, inventively detailed and packed with fleet turns of plot and a feast at visualisa.	1
a picture that extols the virtues of companionship and community in a spunky, spirited fashion.	1
a resonant tale of racism, revenge and betrayal.	1
noyce's film is contemplative and mournfully reflective.	1
here, adrian lyne comes as close to grundra as he is likely to get.	1
evokes a little of the horror comments parents have concerning the possible futures of their children - - and the sometimes bad choices mothers and fathers make in the interests of doing them justice.	1
uno de los oficiales mas interesantes de los ultimos tiempos.	1
rain is a small treasure, envelopoping viewer in a literal and spiritual torpor that is anything but cathartic.	1
an elegant, exquisitely modulated psychological description.	1
this concoction, so bizarre to the adult mind, is nevertheless a charming triumph where its intended under - privileged audience is concerned.	1
"draco caper - comedy remake of "" big deal on madonna street "" that's a sly, amusing, fun - filled little gem in which the ultimate "" bellini "" begins to look like a "" real kaputechnik. """	1
it's a beautifully accomplished lyrical meditation on a bunch of despondent women people vampires living at the renown chelsea hotel...	1
is it a total success? no. is it something any true film addict will want to fool hear? you bet.	1
zany, exuberantly irreverent animated space adventure.	1
dolgin and franco fashion a fascinating portrait of a vietnamese - born youngster who quickly and easily assimilated as an african - american girl with a brand new name in southern tennessee.	1
the disarming cornball atmosphere has one way of infecting the entire crowd as the film rolls on.	1
a refreshingly honest and ultimately compelling tale of the sort of people usually ignored in contemporary american film. search it out.	1
engrossing and affecting, if ultimately not quite satisfying.	1
the story, family life, needs to be simple, and the result is a compelling slice of awkwardness.	1
a dirty game of cat and mouse that's intense and thrilling at times, but occasionally stretches believablybly its limits and relies on predictable plot contrivances.	1
"funny and, at times, poignant, the film from director george hickenlooper all takes place in belong, "" a city where people still fight. """	1
but horror - comedy doesn't go for the usual obvious laughs at the expense of cheap - looking monsters - - unless you count elvira's hooters.	1
the movie ands eventual success should be credited to dennis quaid is keys fighting trim shape as an athlete as well as an actor	1
not a roundabout journey at 495.	1
rather uneasily as a horror picture... plot finds surprising depth in each look at the binds of a small family.	1
wind blowers blows this way and that, but there's no mistaking the filmmaker in the tall grass, true to himself.	1
there is a refreshing absence of cynicism in stuart little 2 - - quite a rarity, even in the family film market. eventually, it was was over.	1
noyce films it more as a shocking history lesson than as drama.	1
like a south - of - the - border melrose place.	1
those with an interest in new or singular sorts of film experiences will find what time is it there is well worth the time.	1
a wildly funny prison cape unmistakable.	1
huppert calls erika a persona that so so intriguing that you find yourself staring apologetically at her, trying to understand her and wondering if she'll crack.	1
despite what anyone believes about the goal of its makers, the show... is a spectacular piece of theater,... there's no denying the talent of the creative forces behind it.	1
you'll be left with the sensation of having just witnessed a great performance and, perhaps, give in to the urge to get on your feet and shake it.	1
the actors are so terrific at conveying their own angst, we don't feel for them.	1
the reason this picture works better than its predecessors is that myers is no longer simply spoofing the mini - modal madness of'60s spy movies.	1
it is a kicky -h sci - fi action thriller hybrid that delivers and then some. i haven't seen one in so long, no, i didn't recognize it at first.	1
a compelling portrait of cosmic emptiness	1
in adobo, ethnicity is not just the norm, but at the source of more societal concerns.	1
it is spectacular, of course... but it is also refreshing, disarming, and just outright enjoyable despite its ridiculousness.	1
... part ii is more enjoyable than the original.	1
a film that takes you inside the rhythms of its subject : you experience it as you watch.	1
the movie exists for its significant action and its fine cinematography.	1
the movie is saved from unbearable lightness by the simplicity of the storytelling and the authenticity of the songs.	1
the film starts out as earnest but unremarkable... training gradually grows into something of considerable power.	1
nothing we we made before, like beau travil, nenette et boni, could prepare us for this gory, perverted, sex - soaked riff on the cannibal genre.	1
reinforces the talents of screenwriter charlie kaufman, creator of adaptation and being john ford james.	1
he delivers a typically solid performance in a role that is a bit of a departure from the noble characters he has played in the past, and he is matched by schweig, who carries the film with his broad, handsome ego.	1
finds a way to tell a simple story. ba or, story of pakistan, in a way that seems compelling and even original.	1
a stunning body of visual poetry that will, hopefully, be remembered as one of the most important works to be made in australia's film history.	1
this is art paying attention to art.	1
... a joke at once flishy and resonant, lightweight and bizarrely original.	1
it is a wonderful day.	1
... a cute and sometimes side - steppingly funny blend of legally blonde and drop dead diva, starring victoria perabo in what could be her breakthrough role.	1
dazzling and sugar - sweet, a blast of shallow magnificationfication that only sex is scandal, and a chorus line of floating damsels can deliver.	1
occasionally amateurishly made up a fearsome cast and nice dialogue keeps it going.	1
japan's chief stylist of flesh and blood hits audiences with what may be his most demented film to date.	1
culkin, who's in virtually every scene, shines as a young man who uses his lies like a shield.	1
"cuts right through the u. s. signifies a usual middle - fingered "" shut up "" to those who talk up what is nothing more than two guys beating the hell outta one another."	1
the am - radio soundtrack and game experiment - - tierney and the inimitable walken especially - - keep this unusual comedy from choking on its own conceit.	1
... does does a fine job of engulfing you in its wit and allying you with its characters'choices, good and ill, that its shortcomings are remembered only as an afterthought.	1
marvelous, merry and, yes,, film.	1
from spiritual rebirth to confronting final defeat, vincent's odyssey resonates in a profound way, akin to the classic films of jean renoir.	1
novak manages in in a cruelly hilarious vein of black comedy on the situation with his cast of non - actors and a gritty, no - budget approach.	1
insomnia is involving. still, i thought she could have been worse.	1
there was time on the second round to see the subtleties of ramsay's portrait of margaret.	1
we can see the wheels turning, and we might resent it later, but this is really a nice little picture, made by bright and friendly souls with a lot embracing good cheer.	1
a comprehensive and provocative film - - one that pushes the boundaries of biography, and challenges its audience.	1
the way coppola professes his love of movies - - the colorful pop junk and the classics that unequivocally qualify as art - - is giddily entertaining.	1
a modest home.	1
hardly worth a way to spend two hours.	1
francophiles will snicker knowing it and you'll want to slap them.	1
sensitive, insightful and beautifully rendered film. one of the best of the year.	1
a love for melody shines through each frame and the era is tracked with obvious affection, scored to perfection with some tasty boogaloo beats.	1
throwing caution to the wind with an invitation to the hedonist in us all, who has constructed this motion picture in such a way that even the most serious curmudgeon with find himself or herself smiling at one time or another.	1
makes an incorbing if uneguable case for the man's greatness.	1
an anthropologically fascinating, disturbing movie that is as bold as anything the audience has seen in years.	1
... a haunting vision, bicycle images that looked look like disturbing hallucinations.	1
they crush each other under cars, throw each other out windows, electrocute and dismember their victims in full force. and we don't avert our eyes for a moment.	1
it is not a mass - market entertainment but an uncompromising attempt by one artist to think about itself.	1
frailty isn't as gory or explicit. but in its child - centered, clausalual context, it can be just as frightening and disturbing - - even punishing.	1
mixes like the personalities, inventive medicine and creativity, and wall - to - wall toe - tapping music to paint a picture of a subculture that at at once exhilarating, silly, perverse, sad and always fun.	1
the long - range appeal of the minority report v8 should transcend any awards it bags. this is one for the ages.	1
[ a ] superbly controlled, passionate adaptation of grahame's 1955 novel.	1
much monkeyfun for you.	1
an enchanting film that presents an audacious tour of the past and takes within a warm embrace the bounties of cultural artifacts inside st. petersburg's taboo metropolis ;	1
[ hawn's character ] is so bluntly written, without a trace of personality, and so blisteringly defined, that every other detail seems overlooked and overwritten.	1
the heightened symmetry of this new / old italian paradiso makes the work a fuller experience, like an old friend haunted spreads the exigencies of time.	1
the powers team has fashioned a comedy with more laughs than revenge, no question. but this time there's more sweat on the gold.	1
while surprisingly sincere, this average little story is intimate with some profile of photography and surfing.	1
it is far from the worst, thanks to the topical issues it addresses, the performances of laurel and hardy, and that essential feature - again a decent full - on space battle.	1
a film that is a god of grace in an imperfect world.	1
a largely audibly jacked - up piece of action moviemaking.	1
nicolas philibert observes life inside a one - room schoolhouse in northern france on his documentary to be and to be, easily one of the major films of the holocaust.	1
a perverse egg truffle, dainty psychological terror on the outside with a creamy filling of familial jealousy and unrepentant domestic psychopathy.	1
this ecologically minded, wildlife friendly film teaches good ethics while entertaining with everything unconventionally wacky but loving family	1
an amiably half - wit remake of the 1980s italian comedy big love on madonna street.	1
it damages a never - ending veil and variation, puts a human face on it and evokes shame among all who are party to it and even promotes understanding.	1
reign of fire may be little more than another platter of reheated aliens, but it's still pretty ta fossil.	1
there are times when the rumor of angels plays on an extended episode of touched by an angel - - a little too much dancing, a few too many relaxed scenes - - but i liked its heart and its simplicity.	1
two hours of melodramatic musical married to two hours of underdog sports intrigue, if the picture also shares the taboo of both people, more's the pity!	1
this cheery and down - to - earth film is warm with the cozy comfort of relaxing around old friends.	1
thrilling, provocative and darkly external, this timely sci - fi mystery works on so many different levels that it not only invites, it requires repeated viewings.	1
a tale of horror and revenge that is nearly backdrop in its relentless descent to the depths of one man's tortured soul.	1
an epic of grandeur and scale that had had been decades gone from the popcorn pushing sound stages of hollywood.	1
genuinely touching because it's not about different kinds of love.	1
lauren also comes alive under the attention of two strangers in town - with honest performances and realistic interaction between the two. this is a coming - of - age story with a twist.	1
there has been much puzzlement among critics about what the election symbolizes. i believe the message is in the messenger : the agent is a woman.	1
an enjoyable film for the family, smart and cute for both adults and kids.	1
""" the mothman prophecies "" is a difficult film to shake from your conscience when night falls."	1
the second chapter of the harry potter series is far more magical than the first and simply the best family film of the year.	1
more honest about alzheimer's disease, i think, than iris.	1
the acting alone was worth the price of admission.	1
an excellent romp that boasts both a heart and a soul.	1
at eyeball - to - eyeball and toe - to - toe, hopkins and norton are a winning couple - - but fiennes steals'red dragon'right from under their noses.	1
this is a terrific case study, a look into the life of a complex man.	1
impresses you with its open - endedness and surprises.	1
this isn't a narrative film - and i don't know if it's possible to make a narrative film about september 11th, though i'm sure melissa will try - - but it's as close as anyone has dared to come.	1
my oh god, is this an invigorating, electric movie?	1
these two leads chomp, more obviously with their acting than fire - breathinglos barbecue with their breath...	1
cedar takes a very open - minded approach to this sensitive material, showing impressive control, both in and in the writing.	1
like once predictable.	1
biggie and tupac is so single - mindedly daring, it puts far more polished documentaries to shame.	1
so many documentaries like family presuppose religious bigotry or zealous nuttiness of its antagonists, but family fundamentals displays a rare gift for unflinching impartiality.	1
the cast is uniformly excellent and music.	1
after making several adaptations of other writers'work, armenian - canadian director atom egoyan broached an original treatment of a deeply personal subject.	1
the film is to good, and the performances of the young players are utterly convincing.	1
if it seems as a minor miracle that its septuagenerate star is young enough to be the nonagenarian filmmaker's son, more incredible still are the clear - eyed boldness and quiet irony with which actor and director take on life's urgent stains.	1
a candid and oftenventing documentary about a pentecostal church in dallas that assembles an open abuse house each year to scare teenagers into holding services.	1
continuation of the animated wildlife adventure show will be in wartholanally ; this need not necessarily apply.	1
without resorting to hyperbole, i can state that kissing jessica may can be the best same - sex romance i have seen.	1
nolan wisely treads where all american films dare to delve - - into the world of ambivalence and ambiguity...	1
unlike the nauseating fictions peddled by such'have - yourself - a - happy - little - holocaust'movies as the the beautiful and jakob the liar, the grey zone is honest enough to deny the possibility of life in auschwitz.	1
a potent allegorical escaping story.	1
even those who would like to dismiss the film outright should find much to quell and debate.	1
this is cool, slick stuff, ready to quench the thirst of an audience surfing watching the summer blockbusters.	1
the go is full of fine performances, led by josef bierbichler as brecht and monica bleibtreu as helene hagel, his wife.	1
a captivating cross - cultural comedy of manners.	1
andy garcia enjoys one of the richest roles in years and mick jagger gives his best movie performance yet, welldou performance.	1
the movie isn't always easy to look at. but if it is indeed a duty of art to reflect life, than leigh has a some masterful piece of artistry right here.	1
she's [ ricci's ] best friend yet, a girl - woman who sincerely believes she can thwart the world's evil with her good will.	1
highlights are the terrific performances of christopher plummer, as the prime minister, and nathan lane as vincent crammles, the eccentric theater company manager.	1
[ howard ] so good on leon barlow... that he hardly seemed to be,.	1
an uplifting yamaha gemini - masterpiece.	1
superior genre storytelling, it gets under our skin simply by avoiding the nucleardou.	1
by taking entertainment tonight subject matter and giving it humor and poignancy, auto focus becomes both gut - bustingly funny and crushingly depressing.	1
it's a bittersweet and lyrical mix of elements.	1
subversive, meddling,dion and poetic, the piano teacher is a daring work of genius.	1
the weakest of the four harry potter books has been transformed into the stronger of the two, by the thinnest of margins.	1
its gross - out gags and colorful set pieces so all. are of course stultifyingly contrived and are stylized by half. still, all gets the job done - - a sleepy afternoon production.	1
it further declares its director, melissa yang of shower, as a boldly experimental, contemporary stylist seeking a bright future.	1
smith's approach is never to tease, but gently and in that way that makes us consider our own eccentricities and how they are expressed through our homes.	1
full of profound, real - life stories that anyone can relate to, it deserves a wide audience.	1
a movie that will touch the courage of both children and adults, as well as bring audiences to the edge of their seats.	1
